c14032,s9,Also had lunch and dinner one time and also excellent,[lunch][+],[dinner][+],,,,,,,,,,,
c69,s2,We were given a complimentary upgrade on arrival from city view to ocean view,[upgrade][0],,,,,,,,,,,,
c50387,s2,It was the longest check-in queue ever,[check-in][-],,,,,,,,,,,,
c60149,s4,The spa is actually the best in Asia,[spa][+],,,,,,,,,,,,
c21352,s6,"Shops here are quite large and fancy, but they still have cheap stores like Bossini and some other local brands.",[shops][0],[stores][0],,,,,,,,,,,
c2500355,s4,"When we got to the lift to go to our room we thought we would be away from the cigarette smoke that overpowers the casino when we were on a non smoking floor, the lift, corridors and our room are ordinary",[lift][-],[room][0],[smoke][-],[non somking floor][0],[floor][0],[life][0],[corridors][0],[room][0],,,,,
c2500281,s2,The resort facilities are very comprehensive and well maintained,[facilities][0],,,,,,,,,,,,
c2500195,s1,the hotel is famous for the shopping area and casino,[shopping area][0],[casino][0],,,,,,,,,,,
c2500335,s11,The securities there are not friendly,[securities][-],,,,,,,,,,,,
c2500353,s7,"It took ages for us to find our room when we checked in as wherever we end up, it's the entrance to the casino",[room][0],[entrance][0],,,,,,,,,,,
c2500225,s1,The rooms are getting dated,[rooms][0],,,,,,,,,,,,
c2500301,s14,No other complaints but the room view and probably would expect at least one_,[room view][0],,,,,,,,,,,,
c2500335,s4,"The room is in classic design, amazingly big with comfortable bed, living room with sofa bed and very spacious bathroom with bathtub",[room][0],[bed][0],[living room][0],[sofa][0],[bed][0],[bathroom][0],[bathtub][0],,,,,,
c60002,s2,"My wife had booked a book at RC to celebrate my birthday, and we were just amazed for what the team has done - They knew that i was staying with a kid, so the first surprise we received when we got into the room was the RC signature kid's safari (kid's tent) along with kid's amenities; next were the birthday decoration and the arrangements (cake and chocolate, etc); last but the the least was a heartwarming gift - a handmade photo album with wishes from every team members, I was really so touched when seeing it",[team][+],[room][0],[amenities][+],,,,,,,,,,
c50414,s7,That the lobby has no charm as it is permanently overrun by game machines ,[lobby][-],,,,,,,,,,,,
c50315,s6,The lobby bar Palms was not attractive at all for pre dinner drink,[lobby bar][0],,,,,,,,,,,,
c50522,s2,Maps are hard to decode,[maps][-],,,,,,,,,,,,
c60126,s1,it was great good service,[service][+],,,,,,,,,,,,
c52,s4,"Once there, there are free shuttle buses to all the other casinos",[shuttle buses][0],,,,,,,,,,,,
c14,s5,Additionally breakfast is served everything morning and is very good,[breakfast][+],,,,,,,,,,,,
c50034,s6,"There are two towers, I was staying in the earth tower which is very far from the pool",[towers][0],[pool][-],,,,,,,,,,,
c50215,s8,Some rooms have bathtubs and some only showers,[rooms][0],[bathtubs][0],[showers][0],,,,,,,,,,
c5653,s6,Good that there are the Filipinos Receptions/ attendant who help us and give us a very good service,[service][+],,,,,,,,,,,,
c2500010,s7,To access in swimming pool you have to be courageous you have to walk 15 or 20 min in huge corridor to access in garden,[swimming pool][0],[corridor][0],,,,,,,,,,,
c18718,s1,I went for my sister\'s birthday and this hotel was over my expectation,[room][+],,,,,,,,,,,,
c2500184,s4,"room was very ok, staff were average, the gondola ride at the mall were assisted with a very friendly rower, even sang an Indonesian song to us from Indonesia",[room][0],[staff][0],,,,,,,,,,,
c2500214,s7,Caution of the WiFi - despite our package having it free,[WiFi][0],,,,,,,,,,,,
c2500166,s2,Rooms were huge (and so was the entire building! We stayed on the 33rf floor) however its like any typical hotel,[Rooms][0],,,,,,,,,,,,
c18604,s7,i again call to the reception that wifi is not working,[reception][0],[wifi][-],,,,,,,,,,,
c5808,s4,And luckily we got a free welcome drinks from him too,[welcome drinks][0],,,,,,,,,,,,
c50244,s9,Staff can add a bit more smile to welcome their customers,[Staff][0],,,,,,,,,,,,
c2500139,s3,You can also store your luggage in the lobby hotel and have to pay 10 MCU for 24hours service (they will ask for your passport),[lobby][0],,,,,,,,,,,,
c50290,s2,"Check in is a nightmare with queues miles long , wifi slow and disconnects when you move in and out like old technology and room just ok",[Check in][-],[wifi][-],,,,,,,,,,,
c56,s2,The room was huge. ,[room][0],,,,,,,,,,,,
c61,s4,Restaurant selection is nice too,[restaurant selection][+],,,,,,,,,,,,
c18472,s5,Same luxurious and expensive shopping in stores in the mall where I hardly ever see a customer,[shopping][+],[customer][+],,,,,,,,,,,
c14388,s5,"we had impressive breakfast, comfortable bed and friendly and professional staff serving us including the staff who replied me email, and staff in the gym room",[breakfast][+],[bed][+],[staff][+],[gym room][0],,,,,,,,,
c11896,s7,The Swimming pool is great with lots of floats and tubes around for children,[pool][0],,,,,,,,,,,,
c2500223,s5,You better find the foodcourt there,[foodcourt][0],,,,,,,,,,,,
c2500208,s3,"The rooms are very spacious and well-stocked, although the faux grandeur decor isn't quite my style",[rooms][0],,,,,,,,,,,,
c2500224,s6,The bath was too shallow so you can't get your chest underwater,[bath][0],,,,,,,,,,,,
c2500336,s5,"All in all, this is not my first choice hotel in Macao",,,,,,,,,,,,,
c2500175,s4,"The room we stay is a suite, with a sitting room and a bed room separated by few steps down",[room][0],[suite][0],[sitting room][0],[bed room][0],,,,,,,,,
c2500144,s2,Wifi is ok great walking distance to other shopping area,[Wifi][0],,,,,,,,,,,,
c2500325,s7,The staff are average but the language barrier can be an issue with more than a few of them,[staff][0],,,,,,,,,,,,
c2016,s10,The shopping is great and most things are on sale,[shopping][+],,,,,,,,,,,,
c2500201,s1,"Venetian gets 3 stars because the rooms are just beautiful and so is the lobby, but the hotel is so huge that you have to walk for 20 to 30 mins to get inside or outside the hotel",[rooms][0],[lobby][0],,,,,,,,,,,
c6745,s6,"With a view to the Venetian, the 2 huge bedrooms suite felt like home immediately",[bedrooms suite][0],,,,,,,,,,,,
c80049,s3,"Friendly staffs, clean rooms, beautiful place,lazy river  was really an adventure to try for kids & kids at heart",[staffs][+],[rooms][+],,,,,,,,,,,
c9,s4,We are Thank you to the staff for a great stay,[staff][+],[stay][+],,,,,,,,,,,
c2500162,s4,"There was a long walk from there to my room, and it had to pass through the crowded casino with my entire luggage",[walk][-],[room][0],,,,,,,,,,,
c2500055,s2,"The average quality of the workmanship shows every where - from the driveway to the toilets, lobby, entrance, and the shops",[driveway][0],[toilets][0],[lobby][0],[entrance][0],[shops][0],,,,,,,,
c68,s6,We will definitely be back,[hotel][+][u],,,,,,,,,,,,
c50026,s9,good 2: swimming pool is big,[swimming pool][0],,,,,,,,,,,,
c8910,s1,"This looks like a brand new property in Macau, quite huge one with the casino in the ground floor",[casino][0],,,,,,,,,,,,
c14577,s7,she printed out the bus number destination and written the chinese name for several object attractions,[attractions][0],,,,,,,,,,,,
c72,s5,This Sheraton has a private check in area for SPG Gold members,[private check in][+],,,,,,,,,,,,
c50298,s2,Check in took half an hour - way too long Apparently they can't find a suitable room even though we have included them in our reservation,[Check in][-],[room][0],,,,,,,,,,,
c2500283,s4,Eventually they had opened up VIP check in to help but by then the wait was already too long,[VIP check in][0],,,,,,,,,,,,
c60054,s6,The swimming pools and facilities is excellent and toiletries supplied,[swimming pools][+],[facilities][+],,,,,,,,,,,
c2500355,s5,"The room however was really luxurious, with a huge bathroom and sitting area",[room][0],[bathroom][0],[sitting area][0],,,,,,,,,,
c60144,s8,Housekeping is pristine,[Housekeeping][+],,,,,,,,,,,,
c87,s1,First of all my heartful thanks goes to Mr. Tilak Basnet from Nepal a Housekeeping staff who served us very warmly during our stay in Sheraton,[staff][+][u][p],,,,,,,,,,,,
c30,s2,Service was exactly what I read and expected - Excellent,[service][+],,,,,,,,,,,,
c1751,s2,Our room has been upgraded to suite,[suite][+],,,,,,,,,,,,
c8867,s3,"The concierge tips on where to go and how to get there, and recommendations on where to dine met our needs exactly",[concierge][0],,,,,,,,,,,,
c2500255,s5,"We received all our requests: late check out, non smoking floor, high floor and a room near the lift",[check out][0],[non smoking room][0],[floor][0],[room][0],[life][0],,,,,,,,
c50036,s11,"We arrived back at the Sheraton at approximately 18:50 and went straight to the concierge desk, where we informed someone_",[concierge desk][0],,,,,,,,,,,,
c60151,s2,"From the Lovely S class Mercedes-Benz to the housekeeping, totally faultless",[housekeeping][+],,,,,,,,,,,,
c36,s6,The breakfast buffet offers anything you like,[breakfast buffet][0],,,,,,,,,,,,
c208,s10,The staff also actively gave complimentary distilled water to guests in the lobby queue to ease their thirst in this hot weather,[staff][0],,,,,,,,,,,,
c15839,s4,Also ate at the food court and Spice Road restaurant which were both good,[food court][0],[restaurant][0],,,,,,,,,,,
c50189,s6,The view was ok,[view][0],,,,,,,,,,,,
c2500170,s5,The food was quite ok and was served within 30 minutes,[food][0],,,,,,,,,,,,
c2500278,s4,"For instance no one asks for a coffee refill at Cafe Deco, wild berries are on the menu but they bring you cantaloupe (same price)",,,,,,,,,,,,,
c3500018,s1,"Spacious room with King bed with sofa, writing desk, two closets, bath and shower",[room][0],[King bed][0],[sofa][0],[writing desk][0],[closets][0],[bath][0],[shower][0],,,,,,
c20663,s11,"Other than that, Venetian food court on level 3 also had 2 restarants which were serving Indian Dishes",[food court][0],[indian dishes][0],,,,,,,,,,,
c50184,s4,"Despite having such a great potential to be one of the best hotels in the area with spacious rooms and high quality of materials from the hair dryer which was greatly appreciated to offering free wifi hotspot throughout Macau and rather elegant hall,_",[rooms][0],[wifi hotspot][+],,,,,,,,,,,
c50090,s3,"The restaurant didn__ pick up the line so she took my information (name, phone and reservation) and said someone would call me back",[restaurant][0],,,,,,,,,,,,
c50630,s8,The staff took very long to verify all my details and it was not a smooth check in,[staff][-],[check in][-],,,,,,,,,,,
c798,s4,They have a good menu for room service which is 24 hours as usual,[menu][0],[room service][0],,,,,,,,,,,
c17801,s9,This was my second stay in the Venetian and both times have been good,[stay][+],,,,,,,,,,,,
c50231,s7,"Breakfast was ok, but not great",[Breakfast][0],,,,,,,,,,,,
c1553,s4,I regretted this upon check-in,[check-in][0],,,,,,,,,,,,
c62,s3,"A good choice for families with kids, as the Festiva Food Court on Level 3 offers a wide selection and reasonably-priced dining option for everybody",[Food court][0],[price][+],,,,,,,,,,,
c2500170,s6,"Not so great is the bed, just your standard king, no pillow top, small(ish) pillows and a very thin sort of cover",[bed][0],[pillow top][0],[cover][0],,,,,,,,,,
c12840,s3,They are an asset to the sofitel group,,,,,,,,,,,,,
c2500125,s7,"The rooms are huge by hotel room standards, so is the bathroom",[rooms][0],[bathroom][0],,,,,,,,,,,
c60087,s7,You can walk in to a local coffee shop (cha chan teng) for breakfast set,[coffee shop][+],,,,,,,,,,,,
c50381,s5,"After my check-in was completed after 30 mins of queue-ing, was given a leaflet of 'club benefits' - and what does it say Club Guest should have check-in at their club, and there weren't anyone",[check-in][-],[check-in][0],[club][0],,,,,,,,,,
c2500299,s4,"Due to size and large amount ofpeople, the service factor cannot really be felt",[service][0],,,,,,,,,,,,
c50559,s5,The staff are unresponsive to the guest,[staff][-],,,,,,,,,,,,
c2500163,s3,Cotai View Room has quite a view,[view][0],,,,,,,,,,,,
c50351,s1,"we're staying here for 4 nights great room,facilities and everything that's true but on our second night we came back to the room and the keycard doesnt work we called the lobby and they had us wait for half an hour",[room][0],[facilities][0],[keycard][-],[lobby][-],,,,,,,,,
c50,s2,"The hotel is ok, rooms a bit dated , amenities fantastic ( Occitane) but this trip was memorable for me - just because of one man",[room][0],[amenities][0],[experience][+][u],,,,,,,,,,
c2500049,s6,"The Resort was a bit too crowded and loud for our liking, and the experience with our room ruined it a bit for us",[Resort][-],,,,,,,,,,,,
c1710,s4,"Member benefits include complimentary afternoon tea sets, evening cocktails and breakfasts",[afternoon tea sets][0],[cocktails][0],[breakfast][0],,,,,,,,,,
c3,s5,Thank you,[hotel][+],,,,,,,,,,,,
c2500302,s9,"However, for me luckily we were allowed to check in",[check in][0],,,,,,,,,,,,
